,line_id,doc_id,page_id,image_path,text,n_chars,n_words,width,height
count,14113,14113,14113,14113,14113,14113.0,14113.0,14113.0,14113.0
unique,14113,148,768,14113,13348,,,,
top,1_1_1,108,74_1,data/extracted/BN-HTR_Dataset/BN-HTR_Dataset/Segmentation_Images/Lines/1/1_1/1_1_1.jpg,"ছবির উৎস , Getty Images",,,,
freq,1,436,33,1,62,,,,
mean,,,,,,43.06695954084886,7.546871678594204,1555.9248919435981,144.86105009565648
std,,,,,,12.144070093579673,2.1836923353491726,611.0718625271818,61.999567124634986
min,,,,,,1.0,1.0,10.0,14.0
25%,,,,,,37.0,6.0,1068.0,106.0
50%,,,,,,44.0,8.0,1782.0,145.0
75%,,,,,,51.0,9.0,2017.0,180.0
max,,,,,,86.0,17.0,2922.0,507.0
